UF;Leitos
TO;216
TO;16
TO;20
TO;130
TO;105
TO;97
TO;49
TO;75
TO;31
TO;130
TO;282
TO;43
TO;108
TO;53
TO;92
TO;39
TO;67
TO;62
TO;57
TO;36
TO;79
TO;190
TO;167
TO;53
TO;52
TO;47
TO;66
TO;26
TO;50
TO;125
TO;41
TO;128
TO;20
TO;95
TO;286
TO;14
TO;26
TO;33
TO;163
TO;18
TO;90
TO;36
TO;60
TO;41
TO;127
TO;22
TO;72
TO;116
TO;125
TO;28
TO;92
TO;163
TO;40
TO;25
TO;112
TO;30
TO;100
TO;56
TO;20
TO;70
TO;150
TO;128
TO;36
SP;58
SP;137
SP;232
SP;136
SP;90
SP;248
SP;155
SP;275
SP;225
SP;124
SP;193
SP;44
SP;17
SP;167
SP;92
SP;90
SP;13
SP;130
SP;264
SP;100
SP;75
SP;29
SP;60
SP;89
SP;44
SP;120
SP;104
SP;30
SP;70
SP;50
SP;104
SP;90
SP;36
SP;9
SP;79
SP;66
SP;9
SP;30
SP;39
SP;23
SP;432
SP;376
SP;150
SP;154
SP;132
SP;68
SP;16
SP;31
SP;7
SP;120
SP;57
SP;9
SP;22
SP;41
SP;50
SP;20
SP;8
SP;30
SP;36
SP;50
SP;102
SP;160
SP;12
SP;40
SP;28
SP;48
SP;40
SP;60
SP;62
SP;50
SP;173
SP;187
SP;348
SP;397
SP;82
SP;34
SP;179
SP;231
SP;165
SP;390
SP;162
SP;149
SP;184
SP;174
SP;276
SP;335
SP;210
SP;178
SP;228
SP;239
SP;180
SP;226
SP;228
SP;148
SP;218
SP;298
SP;248
SP;141
SP;500
SP;171
SP;268
SP;165
SP;216
SP;360
SP;360
SP;360
SP;280
SP;160
SP;56
SP;70
SP;110
SP;53
SP;42
SP;238
SP;41
SP;48
SP;396
SP;20
SP;12
SP;186
SP;159
SP;38
SP;180
SP;34
SP;38
SP;124
SP;332
SP;80
SP;41
SP;30
SP;34
SP;116
SP;60
SP;75
SP;112
SP;688
SP;484
SP;170
SP;134
SP;409
SP;566
SP;332
SP;200
SP;182
SP;1.126
SP;1.200
SP;456
SP;88
SP;52
SP;60
SP;51
SP;80
SP;162
SP;103
SP;54
SP;60
SP;26
SP;66
SP;200
SP;73
SP;20
SP;74
SP;517
SP;78
SP;34
SP;209
SP;41
SP;192
SP;104
SP;326
SP;400
SP;2
SP;22
SP;450
SP;200
SP;200
SP;54
SP;281
SP;125
SP;70
SP;28
SP;39
SP;150
SP;110
SP;120
SP;64
SP;80
SP;18
SP;140
SP;75
SP;119
SP;674
SP;30
SP;200
SP;93
SP;159
SP;56
SP;114
SP;140
SP;650
SP;10
SP;80
SP;16
SP;80
SP;76
SP;150
SP;298
SP;349
SP;160
SP;102
SP;8
SP;37
SP;20
SP;60
SP;45
SP;436
SP;60
SP;24
SP;43
SP;14
SP;153
SP;74
SP;118
SP;22
SP;16
SP;45
SP;219
SP;10
SP;26
SP;69
SP;47
SP;35
SP;21
SP;30
SP;45
SP;46
SP;128
SP;136
SP;30
SP;10
SP;56
SP;10
SP;53
SP;320
SP;18
SP;54
SP;112
SP;60
SP;60
SP;50
SP;60
SP;12
SP;120
SP;348
SP;154
SP;112
SP;130
SP;170
SP;168
SP;154
SP;170
SP;250
SP;50
SP;78
SP;148
SP;168
SP;210
SP;50
SP;56
SP;54
SP;16
SP;87
SP;174
SP;129
SP;200
SP;130
SP;49
SP;84
SP;108
SP;180
SP;42
SP;28
SP;22
SP;132
SP;51
SP;30
SP;172
SP;280
SP;36
SP;264
SP;10
SP;40
SP;301
SP;45
SP;57
SP;29
SP;324
SP;147
SP;110
SP;179
SP;130
SP;150
SP;202
SP;138
SP;219
SP;150
SP;60
SP;16
SP;46
SP;80
SP;9
SP;20
SP;448
SP;230
SP;100
SP;144
SP;64
SP;39
SP;294
SP;276
SP;92
SP;68
SP;605
SP;139
SP;147
SP;609
SP;397
SP;47
SP;44
SP;15
SP;13
SP;13
SP;16
SP;34
SP;12
SP;28
SP;13
SP;39
SP;180
SP;82
SP;120
SP;73
SP;995
SP;295
SP;92
SP;256
SP;58
SP;124
SP;24
SP;168
SP;54
SP;153
SP;122
SP;150
SP;300
SP;168
SP;336
SP;133
SP;41
SP;194
SP;139
SP;314
SP;528
SP;129
SP;1.134
SP;989
SP;520
SP;207
SP;416
SP;384
SP;119
SP;109
SP;144
SP;240
SP;134
SP;128
SP;120
SP;157
SP;391
SP;144
SP;236
SP;308
SP;236
SP;144
SP;203
SP;146
SP;86
SP;194
SP;177
SP;195
SP;162
SP;288
SP;88
SP;166
SP;301
SP;422
SP;110
SP;267
SP;172
SP;256
SP;285
SP;633
SP;228
SP;144
SP;190
SP;63
SP;208
SP;300
SP;567
SP;210
SP;218
SP;320
SP;134
SP;148
SP;40
SP;50
SP;160
SP;160
SP;150
SP;94
SP;82
SP;121
SP;15
SP;1.098
SP;300
SP;480
SP;60
SP;27
SP;99
SP;170
SP;85
SP;116
SP;120
SP;208
SP;54
SP;174
SP;199
SP;150
SP;60
SP;158
SP;25
SP;32
SP;196
SP;120
SP;150
SP;265
SP;31
SP;150
SP;140
SP;189
SP;225
SP;39
SP;60
SP;382
SP;46
SP;434
SP;212
SP;113
SP;410
SP;350
SP;132
SP;200
SP;16
SP;700
SP;120
SP;189
SP;52
SP;240
SP;59
SP;80
SP;56
SP;24
SP;31
SP;270
SP;91
SP;86
SP;85
SP;46
SP;248
SP;248
SP;106
SP;482
SP;300
SP;130
SP;308
SP;30
SP;66
SP;25
SP;28
SP;501
SP;210
SP;45
SP;24
SP;210
SP;18
SP;60
SP;48
SP;163
SP;158
SP;70
SP;40
SP;33
SP;160
SP;129
SP;270
SP;70
SP;300
SP;27
SP;405
SP;488
SP;53
SP;110
SP;295
SP;252
SP;233
SP;270
SP;110
SP;27
SP;179
SP;144
SP;257
SP;54
SP;184
SP;140
SP;277
SP;123
SP;29
SP;28
SP;82
SP;56
SP;42
SP;78
SP;67
SP;53
SP;90
SP;84
SP;155
SP;100
SP;220
SP;138
SP;160
SP;55
SP;111
SP;50
SP;40
SP;24
SP;120
SP;360
SP;27
SP;160
SP;118
SP;115
SP;105
SP;41
SP;60
SP;60
SP;228
SP;100
SP;70
SP;120
SP;276
SP;60
SP;656
SP;380
SP;31
SP;170
SP;159
SP;374
SP;158
SP;90
SP;45
SP;44
SP;245
SP;156
SP;160
SP;111
SP;15
SP;190
SP;147
SP;123
SP;224
SP;128
SP;312
SP;80
SP;360
SP;44
SP;13
SP;40
SP;76
SP;140
SP;394
SP;220
SP;200
SP;44
SP;92
SP;34
SP;31
SP;22
SP;60
SP;14
SP;28
SP;120
SP;12
SP;59
SP;26
SP;6
SP;34
SP;39
SP;20
SP;50
SP;4
SP;25
SP;46
SP;54
SP;10
SP;76
SP;85
SP;150
SP;173
SP;75
SP;9
SP;76
SP;71
SP;62
SP;136
SP;18
SP;160
SP;500
SP;87
SP;145
SP;48
SP;165
SP;125
SP;112
SP;378
SP;203
SP;322
SP;48
SP;503
SP;12
SP;140
SP;46
SP;166
SP;15
SP;30
SP;111
SP;155
SP;105
SP;708
SP;64
SP;25
SP;35
SP;33
SP;6
SP;80
SP;120
SP;8
SP;7
SP;6
SP;19
SP;15
SP;24
SP;25
SP;134
SP;98
SP;37
SP;43
SP;180
SP;357
SP;156
SP;18
SP;65
SP;20
SP;68
SP;24
SP;15
SP;70
SP;76
SP;70
SP;37
SP;9
SP;77
SP;50
SP;37
SP;9
SP;22
SP;10
SP;50
SP;8
SP;71
SP;138
SP;70
SP;9
SP;192
SP;59
SP;87
SP;154
SP;117
SP;800
SP;190
SP;9
SP;36
SP;124
SP;43
SP;94
SP;30
SP;17
SP;16
SP;57
SP;9
SP;280
SP;490
SP;22
SP;39
SP;21
SP;420
SP;400
SP;225
SP;177
SP;281
SP;288
SP;336
SP;292
SP;700
SP;800
SP;400
SP;450
SP;16
SP;545
SP;71
SP;32
SP;119
SP;46
SP;9
SP;39
SP;230
SP;128
SP;100
SP;276
SP;550
SP;185
SP;476
SP;90
SP;60
SP;320
SP;90
SP;120
SP;56
SP;22
SP;108
SP;215
SP;200
SP;10
SP;9
SP;11
SP;100
SP;23
SP;105
SP;220
SP;29
SP;528
SP;105
SP;28
SP;132
SP;500
SP;93
SP;140
SP;205
SP;40
SP;35
SP;76
SP;45
SP;124
SP;42
SP;206
SP;103
SP;262
SP;138
SP;21
SP;54
SP;100
SP;450
SP;30
SP;234
SP;353
SP;180
SP;163
SP;1.233
SP;36
SP;74
SP;25
SP;285
SP;224
SP;105
SP;62
SP;10
SP;135
SP;60
SP;60
SP;42
SP;9
SP;77
SP;100
SP;25
SP;38
SP;56
SP;116
SP;208
SP;86
SP;110
SP;89
SP;107
SP;34
SP;92
SP;72
SP;120
SP;370
SP;132
SP;56
SP;101
SP;84
SP;100
SP;42
SP;38
SP;49
SP;73
SP;64
SP;34
SP;28
SP;20
SP;70
SP;69
SP;50
SP;117
SP;40
SP;9
SP;44
SP;86
SP;35
SP;30
SP;44
SP;22
SP;26
SP;172
SP;130
SP;36
SP;25
SP;10
SP;35
SP;34
SP;97
SP;41
SP;15
SP;60
SP;12
SP;33
SP;33
SP;156
SP;32
SP;12
SP;65
SP;35
SP;23
SP;9
SP;15
SP;148
SP;76
SP;40
SP;156
SP;66
SP;100
SP;20
SP;38
SP;43
SP;63
SP;54
SP;25
SP;64
SP;45
SP;34
SP;50
SP;16
SP;27
SP;67
SP;50
SP;26
SP;9
SP;72
SP;70
SP;51
SP;96
SP;52
SP;100
SP;35
SP;12
SP;200
SP;200
SP;80
SP;60
SP;28
SP;57
SP;11
SP;39
SP;24
SP;8
SP;19
SP;45
SP;57
SP;128
SP;42
SP;12
SP;10
SP;77
SP;60
SP;13
SP;396
SP;45
SP;193
SP;218
SP;80
SP;177
SP;26
SP;51
SP;72
SP;30
SP;70
SP;14
SP;150
SP;139
SP;80
SP;13
SP;236
SP;15
SP;573
SP;25
SP;178
SP;50
SP;60
SP;16
SP;150
SP;17
SP;65
SP;57
SP;132
SP;104
SP;168
SP;59
SP;51
SP;40
SP;160
SP;120
SP;94
SP;50
SP;135
SP;200
SP;70
SP;138
SP;184
SP;138
SP;165
SP;54
SP;94
SP;10
SP;40
SP;9
SP;50
SP;25
SP;8
SP;2.280
SP;380
SP;2.034
SP;63
SP;27
SP;174
SP;42
SP;36
SP;95
SP;150
SP;125
SP;250
SP;453
SP;161
SP;148
SP;94
SP;452
SP;86
SP;110
SP;173
SP;79
SP;301
SP;105
SP;90
SP;168
SP;155
SP;260
SP;1.652
SP;67
SP;100
SP;130
SP;85
SP;37
SP;48
SP;30
SP;6
SP;122
SP;140
SP;25
SP;264
SP;229
SP;100
SP;80
SP;333
SP;30
SP;90
SP;32
SP;160
SP;184
SP;44
SP;57
SP;57
SP;49
SP;140
SP;40
SP;158
SP;80
SP;55
SP;680
SP;76
SP;24
SP;360
SP;102
SP;80
SP;79
SP;83
SP;200
SP;150
SP;46
SP;138
SP;50
SP;335
SP;400
SP;71
SP;167
SP;200
SP;296
SP;391
SP;96
SP;161
SP;122
SP;135
SP;141
SP;276
SP;70
SP;87
SP;70
SP;90
SP;40
SP;102
SP;64
SP;54
SP;95
SP;25
SP;10
SP;90
SP;40
SP;80
SP;55
SP;23
SP;100
SP;118
SP;84
SP;42
SP;38
SP;300
SP;20
SP;72
SP;51
SP;40
SP;74
SP;275
SP;123
SP;52
SP;105
SP;166
SP;144
SP;172
SP;60
SP;252
SP;252
SP;176
SP;308
SP;138
SP;42
SP;124
SP;42
SP;57
SP;39
SP;120
SP;60
SP;21
SP;219
SP;72
SP;128
SP;70
SP;68
SE;40
SE;200
SE;80
SE;40
SE;234
SE;31
SE;186
SE;279
SE;222
SE;50
SE;216
SE;300
SE;146
SE;267
SE;108
SE;296
SE;60
SE;131
SE;23
SE;121
SE;58
SE;50
SE;148
SE;98
SE;72
SE;24
SE;64
SE;15
SE;106
SE;166
SE;410
SE;100
SE;40
SE;75
SE;110
SE;240
SE;135
SE;113
SE;110
SE;209
SE;69
SE;110
SC;96
SC;400
SC;76
SC;210
SC;181
SC;198
SC;130
SC;65
SC;60
SC;86
SC;15
SC;142
SC;50
SC;69
SC;120
SC;129
SC;106
SC;148
SC;180
SC;128
SC;160
SC;220
SC;252
SC;220
SC;264
SC;360
SC;264
SC;30
SC;24
SC;8
SC;192
SC;111
SC;99
SC;298
SC;424
SC;30
SC;190
SC;96
SC;111
SC;24
SC;88
SC;222
SC;10
SC;602
SC;32
SC;196
SC;281
SC;198
SC;51
SC;136
SC;252
SC;15
SC;47
SC;53
SC;17
SC;220
SC;32
SC;42
SC;21
SC;9
SC;144
SC;21
SC;25
SC;12
SC;8
SC;69
SC;53
SC;12
SC;70
SC;330
SC;280
SC;135
SC;150
SC;29
SC;6
SC;91
SC;19
SC;92
SC;26
SC;32
SC;24
SC;110
SC;35
SC;264
SC;396
SC;234
SC;90
SC;6
SC;140
SC;8
SC;9
SC;79
SC;8
SC;100
SC;160
SC;120
SC;58
SC;330
SC;24
SC;160
SC;28
SC;444
SC;136
SC;250
SC;130
SC;130
SC;162
SC;106
SC;12
SC;21
SC;24
SC;64
SC;46
SC;44
SC;28
SC;84
SC;165
SC;216
SC;107
SC;230
SC;75
SC;200
SC;94
SC;212
SC;210
SC;263
SC;400
SC;267
SC;88
SC;18
SC;162
SC;350
SC;17
SC;62
SC;160
SC;220
SC;210
SC;301
SC;305
SC;400
SC;156
SC;260
SC;146
SC;82
SC;120
SC;321
SC;139
SC;284
SC;199
SC;90
SC;115
SC;75
SC;60
SC;279
SC;270
SC;60
SC;215
SC;49
SC;60
SC;200
SC;236
SC;94
SC;78
SC;110
SC;96
SC;60
SC;130
SC;266
SC;62
SC;50
SC;175
SC;15
SC;200
SC;135
SC;150
SC;57
SC;240
SC;200
SC;263
SC;412
SC;12
SC;210
SC;500
SC;420
SC;50
SC;177
SC;978
SC;1.152
SC;157
SC;280
SC;40
SC;22
SC;252
SC;28
SC;35
SC;42
SC;12
SC;82
SC;130
SC;28
SC;200
SC;26
SC;81
SC;14
SC;212
SC;130
SC;62
SC;20
SC;60
SC;315
SC;12
SC;200
SC;14
SC;39
SC;130
SC;20
SC;70
SC;64
SC;70
SC;250
SC;34
SC;147
SC;117
SC;50
SC;60
SC;400
SC;80
SC;572
SC;25
SC;26
SC;12
SC;15
SC;24
SC;66
SC;120
SC;390
SC;450
SC;180
SC;60
SC;66
SC;30
SC;50
SC;50
SC;38
SC;22
SC;62
SC;16
SC;19
SC;42
SC;4
SC;40
SC;63
SC;27
SC;50
SC;155
SC;49
SC;22
SC;60
SC;60
SC;99
SC;90
SC;60
SC;22
SC;36
SC;135
SC;75
SC;180
SC;30
SC;108
SC;20
SC;80
SC;20
SC;4
SC;60
SC;20
SC;30
SC;38
SC;15
SC;60
SC;50
SC;160
SC;360
SC;360
SC;160
SC;252
SC;166
SC;8
SC;210
SC;49
SC;110
SC;300
SC;72
SC;240
SC;113
SC;6
SC;60
SC;54
SC;64
SC;20
SC;14
SC;100
SC;24
SC;46
SC;90
SC;150
SC;50
SC;160
SC;232
SC;128
SC;31
SC;260
SC;350
SC;120
SC;113
SC;119
SC;254
SC;210
SC;38
SC;325
SC;158
SC;207
SC;260
SC;32
SC;70
SC;187
SC;199
SC;16
SC;142
SC;38
SC;151
SC;128
SC;370
SC;140
SC;12
SC;32
SC;70
SC;6
SC;43
SC;16
SC;309
SC;212
SC;140
SC;240
SC;60
SC;120
RS;21
RS;144
RS;415
RS;90
RS;200
RS;147
RS;300
RS;50
RS;51
RS;38
RS;50
RS;346
RS;25
RS;52
RS;49
RS;208
RS;65
RS;154
RS;160
RS;294
RS;120
RS;220
RS;308
RS;308
RS;360
RS;308
RS;332
RS;264
RS;360
RS;300
RS;70
RS;78
RS;175
RS;218
RS;430
RS;278
RS;264
RS;214
RS;217
RS;35
RS;55
RS;44
RS;278
RS;504
RS;88
RS;46
RS;200
RS;25
RS;68
RS;43
RS;8
RS;52
RS;480
RS;30
RS;46
RS;10
RS;80
RS;100
RS;100
RS;19
RS;32
RS;200
RS;250
RS;90
RS;158
RS;150
RS;153
RS;90
RS;200
RS;57
RS;520
RS;180
RS;140
RS;184
RS;90
RS;75
RS;192
RS;168
RS;45
RS;500
RS;70
RS;80
RS;82
RS;180
RS;250
RS;344
RS;80
RS;180
RS;40
RS;336
RS;252
RS;200
RS;144
RS;242
RS;160
RS;88
RS;47
RS;21
RS;18
RS;8
RS;199
RS;160
RS;66
RS;72
RS;147
RS;12
RS;100
RS;80
RS;283
RS;249
RS;12
RS;130
RS;32
RS;54
RS;90
RS;25
RS;107
RS;71
RS;272
RS;718
RS;43
RS;196
RS;222
RS;26
RS;30
RS;304
RS;180
RS;36
RS;167
RS;128
RS;50
RS;104
RS;150
RS;150
RS;250
RS;90
RS;174
RS;320
RS;176
RS;132
RS;76
RS;150
RS;180
RS;70
RS;30
RS;304
RS;73
RS;100
RS;400
RS;247
RS;100
RS;315
RS;252
RS;110
RS;142
RS;105
RS;252
RS;50
RS;56
RS;79
RS;120
RS;188
RS;252
RS;250
RS;273
RS;766
RS;90
RS;230
RS;54
RS;113
RS;208
RS;145
RS;22
RS;200
RS;179
RS;26
RS;235
RS;207
RS;256
RS;26
RS;230
RS;144
RS;120
RS;85
RS;157
RS;50
RS;110
RS;60
RS;163
RS;90
RS;148
RS;86
RS;91
RS;500
RS;192
RS;269
RS;409
RS;179
RS;270
RS;174
RS;424
RS;201
RS;36
RS;120
RS;80
RS;80
RS;80
RS;300
RS;103
RS;190
RS;183
RS;64
RS;50
RS;56
RS;82
RS;49
RS;60
RS;125
RS;160
RS;262
RS;220
RS;105
RS;84
RS;40
RS;78
RS;90
RS;105
RS;320
RS;360
RS;250
RS;185
RS;72
RS;71
RS;304
RS;190
RS;48
RS;30
RS;354
RS;40
RS;348
RS;170
RS;292
RS;183
RS;300
RS;70
RS;132
RS;14
RS;122
RS;110
RS;100
RS;42
RS;31
RS;13
RS;51
RS;132
RS;210
RS;8
RS;87
RS;80
RS;70
RS;60
RS;200
RS;108
RS;140
RS;19
RS;8
RS;25
RS;80
RS;144
RS;96
RS;100
RS;14
RS;60
RS;100
RS;65
RS;18
RS;120
RS;90
RS;129
RS;210
RS;133
RS;65
RS;80
RS;168
RS;128
RS;32
RS;48
RS;115
RS;180
RS;15
RS;340
RS;280
RS;150
RS;164
RS;139
RS;216
RS;152
RS;163
RS;540
RS;62
RS;180
RS;118
RS;504
RS;300
RS;65
RS;60
RS;50
RS;95
RS;9
RS;110
RS;112
RS;21
RS;105
RS;32
RS;15
RS;74
RS;14
RS;24
RS;60
RS;60
RS;22
RS;28
RS;32
RS;19
RS;55
RS;60
RS;60
RS;29
RS;17
RS;24
RS;10
RS;40
RS;245
RS;245
RS;240
RS;240
RS;70
RS;109
RS;205
RS;242
RS;84
RS;105
RS;85
RS;72
RS;55
RS;22
RS;55
RS;28
RS;45
RS;25
RS;200
RS;38
RS;56
RS;150
RS;135
RS;390
RS;168
RS;74
RS;104
RS;192
RS;319
RS;502
RS;106
RS;275
RS;399
RS;53
RS;140
RS;120
RS;100
RS;151
RS;30
RS;168
RS;120
RS;43
RS;60
RS;120
RS;230
RS;75
RS;170
RS;100
RS;160
RS;130
RS;52
RS;102
RS;37
RS;180
RS;222
RS;106
RS;220
RS;35
RS;400
RS;65
RS;80
RS;250
RS;53
RS;80
RS;40
RS;78
RS;123
RS;18
RS;300
RS;34
RS;100
RR;212
RR;33
RR;44
RR;121
RR;50
RR;31
RR;22
RR;20
RR;41
RR;60
RR;65
RR;40
RR;22
RR;29
RR;175
RR;56
RR;24
RR;36
RR;84
RR;27
RR;31
RR;25
RR;190
RR;61
RR;30
RR;15
RR;42
RR;70
RR;18
RR;15
RO;84
RO;114
RO;10
RO;75
RO;132
RO;10
RO;183
RO;75
RO;47
RO;14
RO;36
RO;700
RO;40
RO;50
RO;92
RO;90
RO;78
RO;19
RO;78
RO;80
RO;141
RO;142
RO;22
RO;50
RO;85
RO;93
RO;45
RO;84
RO;90
RO;30
RO;100
RO;142
RN;100
RN;12
RN;18
RN;24
RN;977
RN;7
RN;58
RN;24
RN;12
RN;134
RN;40
RN;110
RN;33
RN;300
RN;350
RN;46
RN;507
RN;20
RN;228
RN;200
RN;77
RN;410
RN;96
RN;65
RN;378
RN;44
RN;115
RN;54
RN;44
RN;12
RN;150
RN;50
RN;418
RN;10
RN;71
RN;76
RN;32
RN;71
RN;34
RN;25
RN;19
RN;500
RN;60
RN;32
RN;52
RN;40
RN;53
RN;48
RN;22
RN;65
RN;18
RN;63
RN;12
RN;14
RN;30
RN;40
RN;24
RN;264
RN;34
RN;376
RN;35
RN;100
RN;59
RN;34
RN;75
RN;185
RN;112
RN;218
RN;55
RN;1.254
RN;120
RN;70
RN;320
RN;587
RN;60
RN;67
RN;164
RN;22
RN;30
RN;45
RN;10
RN;21
RN;30
RN;74
RN;42
RN;33
RN;29
RN;58
RN;228
RN;213
RN;308
RN;168
RN;25
RN;66
RN;22
RN;23
RN;18
RN;166
RN;56
RN;34
RN;135
RN;32
RN;20
RN;60
RN;312
RN;145
RN;72
RN;189
RN;56
RN;260
RN;40
RN;400
RN;177
RN;28
RN;12
RN;529
RN;36
RN;48
RN;207
RN;80
RN;286
RN;20
RN;35
RN;31
RN;34
RN;83
RN;60
RN;32
RN;68
RN;48
RN;16
RN;58
RN;20
RN;46
RN;56
RN;75
RN;99
RN;324
RN;500
RN;64
RN;50
RN;49
RN;609
RN;10
RN;57
RN;88
RN;544
RN;98
RN;138
RN;97
RN;96
RN;532
RN;33
RN;191
RN;12
RN;16
RN;50
RN;350
RN;172
RJ;80
RJ;240
RJ;518
RJ;28
RJ;27
RJ;168
RJ;20
RJ;24
RJ;70
RJ;43
RJ;83
RJ;146
RJ;89
RJ;152
RJ;39
RJ;189
RJ;378
RJ;30
RJ;24
RJ;32
RJ;476
RJ;40
RJ;54
RJ;77
RJ;62
RJ;36
RJ;12
RJ;70
RJ;78
RJ;189
RJ;231
RJ;50
RJ;150
RJ;100
RJ;112
RJ;80
RJ;25
RJ;248
RJ;41
RJ;216
RJ;181
RJ;266
RJ;126
RJ;296
RJ;154
RJ;230
RJ;53
RJ;27
RJ;70
RJ;156
RJ;52
RJ;192
RJ;22
RJ;68
RJ;24
RJ;122
RJ;3
RJ;8
RJ;22
RJ;617
RJ;169
RJ;495
RJ;215
RJ;432
RJ;286
RJ;477
RJ;8
RJ;150
RJ;165
RJ;88
RJ;120
RJ;50
RJ;58
RJ;41
RJ;580
RJ;378
RJ;12
RJ;33
RJ;88
RJ;1.008
RJ;230
RJ;19
RJ;672
RJ;120
RJ;54
RJ;32
RJ;6
RJ;36
RJ;50
RJ;24
RJ;38
RJ;48
RJ;34
RJ;120
RJ;67
RJ;252
RJ;158
RJ;406
RJ;36
RJ;41
RJ;50
RJ;53
RJ;160
RJ;159
RJ;278
RJ;80
RJ;192
RJ;65
RJ;40
RJ;324
RJ;12
