UF;Leitos
MG;144
MG;69
MG;146
MG;90
MG;44
MG;105
MG;26
MG;180
MG;450
MG;145
MG;266
MG;342
MG;84
MG;110
MG;84
MG;150
MG;61
MG;104
MG;80
MG;105
MG;80
MG;163
MG;240
MG;204
MG;80
MG;240
MG;38
MG;220
MG;90
MG;90
MG;52
MG;68
MG;150
MG;50
MG;38
MG;21
MG;34
MG;53
MG;132
MG;134
MG;83
MG;52
MG;60
MG;90
MG;19
MG;52
MG;125
MG;90
MG;90
MG;60
MG;120
MG;143
MG;39
MG;120
MG;88
MG;417
MG;530
MG;525
MG;166
MG;132
MG;266
MG;289
MG;25
MG;73
MG;140
MG;46
MG;84
MG;99
MG;54
MG;158
MG;163
MG;109
MG;32
MG;163
MG;215
MG;194
MG;173
MG;80
MG;18
MG;48
MG;105
MG;15
MG;60
MG;24
MG;185
MG;224
MG;32
MG;8
MG;146
MG;65
MG;240
MG;42
MG;188
MG;132
MG;8
MG;88
MG;24
MG;30
MG;189
MG;54
MG;40
MG;68
MG;32
MG;588
MG;45
MG;30
MG;17
MG;32
MG;73
MG;60
MG;58
MG;15
MG;89
MG;36
MG;110
MG;46
MG;128
MG;236
MG;120
MG;110
MG;95
MG;43
MG;51
MG;60
MG;40
MG;22
MG;111
MG;141
MG;442
MG;40
MG;144
MG;330
MG;330
MG;85
MG;200
MG;64
MG;194
MG;99
MG;164
MG;55
MG;78
MG;205
MG;288
MG;10
MG;110
MG;150
MG;25
MG;160
MG;53
MG;90
MG;351
MG;691
MG;16
MG;25
MG;24
MG;18
MG;23
MG;26
MG;70
MG;24
MG;30
MG;88
MG;42
MG;20
MG;5
MG;42
MG;20
MG;16
MG;60
MG;40
MG;13
MG;86
MG;70
MG;22
MG;28
MG;62
MG;18
MG;35
MG;40
MG;19
MG;23
MG;47
MG;6
MG;69
MG;25
MG;40
MG;53
MG;33
MG;56
MG;34
MG;50
MG;28
MG;25
MG;45
MG;18
MG;14
MG;30
MG;80
MG;70
MG;22
MG;38
MG;19
MG;48
MG;47
MG;500
MG;60
MG;254
MG;72
MG;365
MG;170
MG;277
MG;288
MG;152
MG;234
MG;197
MG;31
MG;60
MG;22
MG;50
MG;100
MG;25
MG;18
MG;90
MG;48
MG;36
MG;70
MG;30
MG;22
MG;450
MG;40
MG;68
MG;38
MG;363
MG;136
MG;111
MG;110
MG;20
MG;60
MG;100
MG;30
MG;38
MG;410
MG;196
MG;96
MG;250
MG;48
MG;131
MG;110
MG;70
MG;265
MG;149
MG;348
MG;208
MG;200
MG;399
MG;488
MG;314
MG;273
MG;208
MG;591
MG;248
MG;1.389
MG;182
MG;55
MG;28
MG;10
MG;210
MG;113
MG;132
MG;72
MG;80
MG;41
MG;65
MG;27
MG;38
MG;162
MG;510
MG;340
MG;64
MG;571
MG;27
MG;40
MG;130
MG;118
MG;102
MG;54
MG;165
MG;350
MG;287
MG;134
MG;464
MG;36
MG;62
MG;46
MG;150
MA;26
MA;196
MA;60
MA;40
MA;50
MA;90
MA;65
MA;17
MA;67
MA;100
MA;44
MA;50
MA;8
MA;24
MA;51
MA;37
MA;20
MA;31
MA;44
MA;10
MA;78
MA;57
MA;226
MA;25
MA;400
MA;64
MA;84
MA;78
MA;49
MA;20
MA;25
MA;19
MA;60
MA;20
MA;32
MA;66
MA;43
MA;134
MA;70
MA;172
MA;312
MA;70
MA;160
MA;47
MA;18
MA;275
MA;54
MA;16
MA;27
MA;65
MA;128
MA;72
MA;515
MA;42
MA;14
MA;39
MA;12
MA;28
MA;42
MA;23
MA;14
MA;34
MA;35
MA;36
MA;54
MA;15
MA;35
MA;61
MA;16
MA;62
MA;96
MA;30
MA;37
MA;250
MA;185
MA;175
MA;110
MA;16
MA;36
MA;32
MA;17
MA;156
MA;306
MA;54
MA;120
MA;35
MA;20
MA;20
MA;180
MA;22
MA;100
MA;596
MA;362
MA;105
MA;115
MA;35
MA;220
MA;166
MA;480
MA;127
MA;112
MA;432
MA;544
MA;50
MA;348
GO;16
GO;21
GO;34
GO;260
GO;45
GO;4
GO;59
GO;30
GO;11
GO;21
GO;15
GO;31
GO;21
GO;30
GO;21
GO;36
GO;90
GO;14
GO;17
GO;17
GO;9
GO;11
GO;27
GO;25
GO;12
GO;248
GO;48
GO;120
GO;190
GO;142
GO;234
GO;318
GO;64
GO;46
GO;50
GO;78
GO;20
GO;156
GO;326
GO;110
GO;136
GO;25
GO;10
GO;30
GO;344
GO;33
GO;672
GO;165
GO;3
GO;42
GO;14
GO;26
GO;141
GO;8
GO;26
GO;20
GO;1.343
GO;50
GO;49
GO;15
GO;27
GO;8
GO;30
GO;18
GO;18
GO;18
GO;8
GO;10
GO;38
GO;4
GO;106
GO;32
GO;19
GO;28
GO;8
GO;80
GO;250
GO;12
GO;89
GO;12
GO;42
GO;20
GO;17
GO;36
GO;79
GO;50
GO;33
GO;17
GO;13
GO;12
GO;18
GO;149
GO;80
GO;102
GO;250
GO;68
GO;14
GO;32
GO;15
GO;6
GO;60
GO;10
GO;75
GO;52
GO;24
GO;38
GO;48
GO;190
GO;33
GO;72
GO;20
GO;96
GO;35
GO;171
GO;60
GO;84
GO;52
GO;40
GO;38
GO;57
GO;22
GO;57
GO;56
GO;39
GO;11
GO;60
GO;120
GO;42
GO;21
GO;48
GO;98
GO;17
GO;28
GO;27
GO;30
GO;40
GO;21
GO;12
GO;3
GO;5
GO;12
GO;32
GO;25
GO;7
GO;22
GO;15
GO;38
GO;26
GO;48
GO;25
GO;4
GO;136
GO;6
GO;100
GO;198
GO;40
GO;24
GO;10
GO;30
GO;76
GO;24
GO;44
GO;50
GO;18
GO;48
GO;59
GO;40
GO;25
GO;10
GO;12
GO;6
GO;10
GO;85
GO;30
GO;40
GO;38
GO;48
GO;40
GO;28
GO;28
GO;64
GO;110
GO;16
GO;213
GO;16
GO;23
GO;9
GO;36
GO;25
GO;40
GO;186
GO;128
GO;218
GO;125
GO;53
GO;60
GO;37
GO;39
GO;40
GO;17
GO;25
GO;7
GO;30
GO;1
GO;14
GO;35
GO;28
GO;40
GO;13
GO;50
GO;44
GO;435
GO;32
GO;24
GO;12
GO;31
GO;38
GO;22
GO;54
GO;30
GO;30
GO;24
GO;70
GO;30
GO;10
GO;35
GO;40
GO;87
GO;62
GO;40
GO;14
GO;100
GO;18
GO;48
GO;22
GO;20
GO;33
GO;149
GO;13
GO;15
GO;28
GO;30
GO;970
GO;864
GO;60
GO;145
GO;950
GO;1.728
GO;399
GO;284
GO;880
GO;1.420
GO;1.432
GO;21
GO;10
GO;248
GO;28
GO;21
GO;25
GO;35
GO;184
GO;220
GO;172
GO;36
GO;16
GO;18
GO;233
GO;1.009
GO;93
GO;40
GO;23
GO;70
GO;100
GO;528
GO;7
GO;25
GO;158
GO;15
GO;25
GO;324
GO;20
GO;20
GO;38
GO;16
GO;16
GO;12
GO;6
GO;120
GO;9
GO;117
GO;5
GO;15
GO;20
GO;36
GO;150
GO;39
GO;60
GO;43
GO;365
GO;30
GO;27
GO;27
GO;4
GO;25
GO;13
GO;40
GO;164
GO;308
GO;23
GO;22
GO;48
GO;12
GO;10
GO;70
GO;5
GO;378
ES;160
ES;115
ES;108
ES;170
ES;60
ES;36
ES;66
ES;33
ES;172
ES;130
ES;304
ES;126
ES;41
ES;100
ES;58
ES;112
ES;320
ES;216
ES;25
ES;1.994
ES;350
ES;350
ES;100
ES;15
ES;68
ES;132
ES;62
ES;205
ES;80
ES;50
ES;240
ES;50
ES;50
ES;12
ES;8
ES;42
ES;200
ES;261
ES;196
ES;60
ES;53
ES;102
ES;102
ES;45
ES;220
ES;158
ES;52
ES;271
ES;444
ES;84
ES;96
ES;39
ES;68
ES;104
ES;130
ES;65
ES;127
ES;184
ES;120
ES;100
ES;82
ES;108
ES;138
ES;61
ES;62
ES;54
ES;30
ES;80
ES;300
ES;27
ES;103
ES;188
ES;46
ES;75
ES;179
ES;87
ES;70
ES;41
ES;130
ES;102
ES;10
ES;260
ES;69
ES;208
ES;243
ES;24
ES;126
ES;87
ES;80
ES;328
ES;34
ES;434
ES;145
ES;320
ES;70
ES;200
ES;108
ES;15
ES;40
ES;25
ES;35
ES;60
ES;36
ES;42
ES;224
ES;50
ES;60
ES;80
ES;28
ES;328
ES;22
ES;160
ES;176
ES;182
ES;115
ES;176
ES;39
ES;282
ES;56
ES;216
ES;247
ES;66
ES;115
ES;55
ES;60
ES;64
ES;251
ES;24
ES;30
ES;5
ES;62
ES;33
ES;120
ES;41
ES;40
ES;30
ES;80
ES;60
ES;87
ES;70
ES;112
ES;50
ES;30
ES;62
ES;17
ES;50
ES;45
ES;260
ES;25
ES;40
ES;26
ES;10
ES;40
ES;20
ES;20
ES;287
ES;7
ES;34
ES;66
ES;247
ES;113
ES;154
ES;22
ES;30
ES;30
ES;100
ES;102
ES;180
ES;138
ES;59
ES;132
ES;216
ES;160
ES;154
ES;140
ES;10
ES;44
ES;40
ES;60
ES;22
ES;158
DF;342
DF;118
DF;380
DF;188
DF;138
DF;169
DF;122
DF;217
DF;250
DF;260
DF;311
DF;161
DF;722
DF;121
DF;4
DF;143
DF;130
DF;367
DF;426
DF;120
DF;594
DF;244
DF;307
DF;189
DF;240
DF;66
DF;425
DF;316
DF;498
DF;436
DF;516
DF;38
DF;170
DF;150
DF;395
DF;532
DF;220
DF;350
DF;432
DF;441
DF;284
DF;70
DF;56
DF;140
DF;155
DF;106
DF;124
DF;720
DF;101
DF;38
DF;727
DF;382
DF;376
DF;340
DF;210
DF;240
CE;80
CE;146
CE;275
CE;32
CE;20
CE;94
CE;22
CE;43
CE;74
CE;20
CE;14
CE;16
CE;223
CE;87
CE;193
CE;22
CE;48
CE;72
CE;52
CE;86
CE;22
CE;36
CE;18
CE;60
CE;18
CE;111
CE;39
CE;43
CE;795
CE;45
CE;9
CE;20
CE;32
CE;704
CE;25
CE;13
CE;88
CE;78
CE;64
CE;75
CE;46
CE;130
CE;36
CE;90
CE;70
CE;186
CE;160
CE;15
CE;15
CE;26
CE;24
CE;95
CE;240
CE;27
CE;100
CE;19
CE;12
CE;79
CE;79
CE;54
CE;197
CE;91
CE;26
CE;190
CE;98
CE;16
CE;72
CE;15
CE;8
CE;169
CE;48
CE;376
CE;48
CE;8
CE;6
CE;30
CE;25
CE;24
CE;8
CE;15
CE;10
CE;42
CE;36
CE;35
CE;114
CE;31
CE;46
CE;50
CE;80
CE;20
CE;60
CE;493
CE;306
CE;18
CE;120
CE;75
CE;9
CE;31
CE;54
CE;48
CE;57
CE;36
CE;11
CE;27
CE;269
CE;392
CE;96
CE;64
CE;74
CE;36
CE;19
CE;65
CE;56
CE;34
CE;30
CE;48
CE;100
CE;74
CE;24
CE;5
CE;25
CE;68
CE;27
CE;193
CE;15
CE;50
CE;98
CE;60
CE;58
CE;32
CE;80
CE;32
CE;400
CE;18
CE;57
CE;43
CE;36
CE;26
CE;121
CE;86
CE;426
CE;519
CE;519
CE;434
CE;120
CE;215
CE;172
CE;41
CE;250
CE;19
CE;39
CE;330
CE;280
CE;130
CE;36
CE;210
CE;360
CE;50
CE;28
CE;56
CE;227
CE;33
CE;48
CE;48
CE;106
CE;616
CE;93
CE;75
CE;20
CE;75
CE;30
CE;135
CE;24
CE;150
CE;165
CE;138
CE;18
CE;34
CE;192
CE;14
CE;22
CE;34
CE;26
CE;26
CE;65
CE;55
CE;22
CE;10
CE;37
CE;60
CE;14
CE;18
CE;42
CE;30
CE;40
CE;26
CE;72
CE;12
CE;100
CE;42
CE;72
CE;194
CE;7
CE;176
CE;27
CE;45
CE;144
CE;122
CE;135
CE;23
CE;27
CE;14
CE;27
CE;95
CE;23
CE;10
CE;26
CE;34
CE;40
CE;15
CE;23
CE;104
CE;5
CE;447
CE;102
CE;16
CE;20
CE;942
CE;563
CE;390
CE;65
CE;11
CE;38
CE;20
CE;40
CE;18
CE;139
CE;44
CE;16
CE;45
CE;144
CE;70
CE;77
CE;6
CE;28
CE;15
CE;13
CE;18
CE;24
CE;14
CE;54
CE;11
CE;21
CE;59
CE;509
CE;14
CE;45
CE;84
CE;321
CE;37
CE;35
CE;247
CE;15
CE;94
CE;18
CE;30
CE;17
CE;58
CE;10
CE;82
CE;24
CE;24
CE;52
CE;103
CE;30
CE;60
CE;26
CE;141
CE;48
CE;26
CE;73
CE;8
CE;78
CE;93
CE;42
CE;45
CE;11
CE;16
CE;40
CE;45
CE;128
CE;21
CE;46
CE;128
CE;23
CE;75
CE;232
CE;302
CE;56
CE;14
CE;21
CE;23
CE;20
CE;35
CE;39
CE;14
CE;21
CE;55
CE;128
CE;11
CE;30
CE;30
CE;20
CE;50
CE;30
CE;6
CE;8
CE;60
CE;49
CE;16
CE;36
CE;19
CE;47
CE;16
CE;7
CE;50
CE;25
CE;135
CE;24
CE;24
CE;42
CE;29
CE;15
CE;30
CE;24
CE;11
CE;23
CE;77
CE;78
CE;18
CE;40
CE;39
CE;24
CE;61
CE;38
CE;30
CE;22
CE;82
CE;57
CE;312
CE;630
CE;60
CE;60
CE;42
CE;120
CE;36
CE;86
CE;25
CE;15
CE;78
CE;16
CE;52
CE;20
CE;32
CE;576
CE;306
CE;24
CE;51
CE;56
CE;82
CE;58
CE;30
CE;70
CE;112
CE;8
CE;60
CE;200
CE;80
CE;22
CE;9
CE;311
CE;434
CE;26
CE;24
CE;17
CE;62
CE;16
CE;520
CE;58
CE;7
CE;57
CE;75
CE;42
CE;70
CE;50
CE;34
CE;120
CE;31
CE;32
CE;22
CE;253
CE;100
CE;600
CE;20
CE;69
CE;20
CE;45
CE;36
CE;21
CE;40
CE;72
CE;50
CE;24
CE;8
CE;54
CE;43
CE;12
CE;18
BA;46
BA;28
BA;126
BA;62
BA;30
BA;40
BA;89
BA;122
BA;46
BA;203
BA;146
BA;608
BA;180
BA;18
BA;25
BA;35
BA;106
BA;35
BA;42
BA;102
BA;80
BA;24
BA;24
BA;24
BA;40
BA;47
BA;14
BA;100
BA;50
BA;62
BA;84
BA;23
BA;63
BA;93
BA;20
BA;123
BA;96
BA;35
BA;146
BA;250
BA;213
BA;38
BA;65
BA;490
BA;48
BA;667
BA;18
BA;38
BA;210
BA;80
BA;20
BA;70
BA;30
BA;32
BA;12
BA;430
BA;22
BA;36
BA;58
BA;70
BA;232
BA;240
BA;18
BA;46
BA;148
BA;40
BA;285
BA;266
BA;266
BA;65
BA;200
BA;150
BA;60
BA;28
BA;38
BA;500
BA;168
BA;100
BA;700
BA;72
BA;52
BA;48
BA;53
BA;158
BA;47
BA;412
BA;84
BA;300
BA;94
BA;27
BA;420
BA;289
BA;40
BA;192
BA;44
BA;36
BA;412
BA;35
BA;40
BA;20
BA;42
BA;180
BA;42
BA;64
BA;17
BA;16
BA;160
BA;151
BA;164
BA;32
BA;90
BA;47
BA;123
BA;120
BA;27
BA;60
BA;40
BA;230
BA;400
BA;102
BA;457
BA;24
BA;28
BA;135
BA;160
BA;56
BA;68
BA;15
BA;38
BA;21
BA;106
BA;30
BA;392
BA;165
BA;74
BA;120
BA;40
BA;50
BA;60
BA;120
BA;24
BA;50
BA;27
BA;65
BA;144
BA;26
BA;134
BA;155
BA;435
BA;99
BA;33
BA;270
BA;282
BA;275
BA;348
BA;238
BA;30
BA;164
BA;350
BA;410
BA;32
BA;75
BA;64
BA;134
BA;85
BA;96
BA;22
BA;18
BA;93
BA;36
BA;58
BA;48
BA;100
BA;110
BA;180
BA;148
BA;96
BA;96
BA;20
BA;180
BA;58
BA;215
BA;157
BA;46
BA;168
BA;321
BA;75
BA;59
BA;120
BA;94
BA;150
BA;227
BA;168
BA;148
BA;118
BA;66
BA;48
BA;250
BA;132
BA;200
BA;250
BA;187
BA;135
BA;133
BA;187
BA;400
BA;45
BA;32
BA;82
BA;68
BA;101
BA;46
BA;55
BA;97
BA;279
BA;48
BA;97
BA;235
BA;126
BA;30
BA;110
BA;36
BA;52
BA;33
BA;90
BA;252
BA;60
BA;36
BA;18
BA;107
BA;168
BA;80
BA;28
BA;29
BA;65
BA;41
BA;52
BA;30
BA;10
BA;70
BA;81
BA;32
BA;43
BA;39
BA;35
BA;31
BA;16
BA;25
BA;42
BA;118
BA;1.050
BA;437
BA;256
BA;65
BA;120
BA;150
BA;17
BA;48
BA;70
BA;56
BA;57
BA;180
BA;470
BA;106
BA;30
BA;120
BA;161
BA;75
BA;78
BA;40
BA;23
BA;32
BA;25
BA;26
BA;48
BA;32
BA;250
BA;48
BA;250
BA;37
BA;36
BA;350
BA;38
BA;13
BA;104
BA;209
BA;236
BA;150
BA;85
BA;180
BA;95
BA;436
BA;30
BA;8
BA;16
BA;15
BA;160
BA;36
BA;60
BA;68
BA;350
BA;112
BA;33
BA;110
BA;38
BA;64
BA;152
BA;200
BA;22
BA;52
BA;55
BA;38
BA;49
BA;120
BA;40
BA;150
BA;291
BA;700
BA;30
BA;60
BA;70
BA;30
BA;1.752
BA;40
BA;75
BA;42
BA;6
BA;258
BA;210
BA;70
BA;220
BA;70
BA;64
BA;170
BA;33
BA;48
BA;58
BA;304
BA;250
BA;135
BA;600
BA;224
BA;220
BA;88
BA;44
BA;14
BA;59
BA;128
BA;108
BA;280
BA;88
BA;697
BA;840
BA;348
BA;280
BA;200
BA;126
BA;160
BA;9
BA;60
BA;21
BA;28
BA;20
BA;37
BA;80
BA;32
BA;94
BA;43
BA;30
BA;45
BA;66
BA;30
BA;42
BA;14
BA;96
BA;75
BA;30
BA;18
BA;59
BA;46
BA;48
BA;40
BA;50
BA;60
BA;56
BA;40
BA;67
BA;8
BA;52
BA;40
BA;15
BA;35
BA;34
BA;69
BA;77
BA;30
BA;38
BA;28
BA;160
BA;96
BA;210
BA;54
BA;68
BA;36
BA;70
BA;44
BA;54
BA;100
BA;27
BA;108
BA;78
BA;77
BA;28
BA;72
BA;527
BA;108
BA;258
BA;58
BA;54
BA;60
BA;33
BA;66
BA;40
BA;74
BA;41
BA;24
BA;65
BA;144
BA;40
BA;28
BA;52
BA;160
BA;26
BA;12
BA;12
BA;108
BA;110
BA;14
BA;81
BA;60
BA;292
BA;207
BA;150
BA;98
BA;80
BA;123
BA;1.564
BA;64
BA;128
BA;99
BA;243
BA;150
BA;40
BA;240
BA;115
BA;150
BA;98
BA;36
BA;120
BA;140
BA;65
BA;536
BA;70
BA;43
BA;470
BA;470
BA;54
BA;27
BA;48
BA;625
BA;26
BA;128
BA;80
BA;16
BA;20
BA;22
BA;106
BA;16
BA;143
BA;190
BA;24
BA;900
BA;500
BA;126
BA;80
BA;34
BA;962
BA;121
BA;17
BA;70
BA;39
BA;37
BA;22
BA;24
BA;120
BA;47
BA;80
BA;660
BA;324
BA;44
BA;34
BA;100
BA;56
BA;27
BA;60
BA;29
BA;80
BA;46
BA;280
BA;16
BA;12
BA;470
BA;39
BA;60
BA;32
BA;89
AP;42
AP;40
AP;72
AP;113
AP;200
AP;14
AP;24
AP;60
AP;30
AP;78
AP;155
AP;112
AP;84
AP;29
AP;55
AM;158
AM;68
AM;16
AM;24
AM;76
AM;56
AM;100
AM;42
AM;90
AM;10
AM;176
AM;45
AM;202
AM;148
AM;26
AM;22
AM;44
AM;28
AM;64
AM;23
AM;44
AM;26
AM;258
AM;30
AM;108
AM;182
AM;54
AM;293
AM;226
AM;71
AM;38
AM;340
AM;342
AM;152
AM;146
AM;79
AM;36
AM;35
AM;38
AM;40
AM;44
AM;1.088
AM;49
AM;9
AM;264
AM;50
AM;52
AM;195
AM;32
AM;42
AM;26
AM;48
AM;45
AM;140
AM;26
AM;14
AM;20
AM;22
AM;23
AM;32
AM;12
AM;24
AM;32
AM;42
AM;117
AM;40
AM;21
AM;90
AM;49
AM;90
AM;362
AM;540
AM;240
AM;106
AM;203
AM;87
AM;60
AM;60
AM;100
AM;32
AM;75
AM;54
AM;89
AM;39
AM;94
AM;424
AM;264
AM;132
AM;442
AM;75
AM;23
AM;414
AM;342
AM;288
AM;80
AM;60
AM;30
AM;65
AM;16
AM;52
AM;20
AM;27
AM;18
AM;8
AM;36
AM;29
AM;20
AM;40
AM;58
AM;71
AM;40
AM;46
AM;160
AM;336
AM;28
AM;80
AM;48
AM;191
AM;16
AM;22
AM;36
AM;182
AM;27
AM;16
AM;8
AM;12
AM;62
AM;95
AM;119
AM;30
AM;20
AM;33
AM;66
AM;39
AM;34
AM;66
AM;34
AM;61
AM;57
AM;160
AM;58
AM;60
AM;70
AM;20
AM;22
AM;46
AM;264
AM;120
AM;75
AM;48
AM;50
AM;54
AM;26
AM;22
AM;108
AM;20
AM;40
AM;20
AM;62
AM;40
AM;225
AM;30
AM;32
AM;57
AM;60
AM;32
AM;52
AM;10
AM;114
AM;58
AM;60
AM;72
AM;134
AM;36
AM;9
AM;26
AM;80
AM;80
AM;50
AM;66
AM;18
AM;68
AL;39
AL;66
AL;45
AL;48
AL;16
AL;18
AL;80
AL;30
AL;57
AL;411
AL;107
AL;12
AL;39
AL;378
AL;37
AL;28
AL;15
AL;20
AL;26
AL;46
AL;108
AL;51
AL;46
AL;18
AL;45
AL;24
AL;40
AL;42
AL;36
AL;71
AL;30
AL;42
AL;720
AL;47
AL;80
AL;26
AL;80
AL;250
AL;114
AL;96
AL;51
AL;35
AL;556
AL;566
AL;507
AL;219
AL;29
AL;130
AL;96
AL;80
AL;271
AL;144
AL;8
AL;28
AL;75
AL;68
AL;12
AL;52
AL;80
AL;150
AL;308
AL;12
AL;22
AL;24
AL;25
AL;106
AL;186
AL;52
AL;89
AL;45
AL;15
AL;18
AL;35
AL;28
AL;20
AL;16
AL;41
AL;540
AL;75
AL;31
AL;321
AL;40
AL;32
AL;19
AL;252
AL;24
AL;120
AL;27
AL;50
AL;30
AL;521
AL;32
AL;30
AL;32
AL;66
AL;24
AL;67
AL;88
AL;240
AL;140
AL;20
AL;80
AL;108
AL;26
AL;52
AL;339
AL;137
AL;70
AL;173
AL;50
AL;980
AL;66
AL;60
AL;78
AL;28
AL;62
AL;90
AL;72
AL;64
AL;99
AL;50
AL;100
AL;10
AL;26
AL;21
AL;33
AL;40
AL;111
AL;26
AL;28
AL;11
AL;15
AL;117
AL;188
AL;18
AL;100
AL;530
AL;240
AL;18
AL;96
AL;260
AL;36
AL;24
AL;80
AL;146
AL;225
AL;450
AL;390
AL;18
AL;262
AL;56
AL;58
AL;330
AL;398
AL;67
AL;54
AL;45
AL;60
AL;23
AL;90
AL;160
AL;24
AC;85
AC;120
AC;46
AC;32
AC;54
AC;73
AC;108
AC;23
AC;74
AC;45
AC;28
AC;76
AC;27
AC;128
AC;70
AC;52
AC;42
AC;44
AC;26
AC;44
AC;27
AC;33
AC;310
AC;44
AC;35
AC;32
AC;56
AC;68
AC;66
AC;56
AC;48
AC;12
AC;58
AC;90
AC;80
AC;45
AC;104
AC;240
AC;78
AC;62
AC;36
AC;130
AC;72
AC;80
AC;72
AC;250
AC;361
AC;34
AC;42
AC;61
AC;23
AC;44
AC;40
AC;24
AC;14
AC;69
AC;26
AC;60
AC;78
AC;48
AC;4
AC;164
AC;59
AC;38
AC;38
AC;20
AC;65
AC;18
AC;32
AC;120
AC;18
AC;20
AC;135
AC;23
AC;30
AC;34
AC;58
AC;20
AC;76
AC;238
AC;72
AC;16
AC;63
AC;33
AC;52
AC;36
AC;42
AC;154
AC;46
AC;72
AC;5
AC;40
AC;75
AC;48
AC;17
AC;78
AC;26
